Designator,Mid X,Mid Y,Rotation,Layer
C1_8,62.5,15.5,90.0,top
C1_7,19.5,38.5,90.0,top
C1_6,62.5,38.5,90.0,top
C1_5,19.5,15.5,90.0,top
C1_4,19.5,84.5,90.0,top
C1_3,19.5,61.5,90.0,top
C1_2,62.5,84.5,90.0,top
C1,62.5,61.5,90.0,top
J1_8,24.505,77.125,270.0,bottom
J1_7,67.505,31.125,270.0,bottom
J1_6,24.505,8.125,270.0,bottom
J1_5,67.505,54.125,270.0,bottom
J1_4,24.505,31.125,270.0,bottom
J1_3,67.505,77.125,270.0,bottom
J1_2,67.505,8.125,270.0,bottom
J1,24.505,54.125,270.0,bottom
R1_8,57.5,15.5,0.0,top
R1_7,57.5,61.5,0.0,top
R1_6,57.5,84.5,0.0,top
R1_5,14.5,15.5,0.0,top
R1_4,14.5,38.5,0.0,top
R1_3,14.5,84.5,0.0,top
R1_2,14.5,61.5,0.0,top
R1,57.5,38.5,0.0,top
R2_8,13.0,64.5,0.0,top
R2_7,56.0,64.5,0.0,top
R2_6,13.0,18.5,0.0,top
R2_5,56.0,18.5,0.0,top
R2_4,13.0,87.5,0.0,top
R2_3,56.0,41.5,0.0,top
R2_2,13.0,41.5,0.0,top
R2,56.0,87.5,0.0,top
R3_8,58.5,8.5,180.0,top
R3_7,15.5,31.5,180.0,top
R3_6,15.5,77.5,180.0,top
R3_5,15.5,54.5,180.0,top
R3_4,58.5,54.5,180.0,top
R3_3,15.5,8.5,180.0,top
R3_2,58.5,31.5,180.0,top
R3,58.5,77.5,180.0,top
R4_8,15.5,47.5,0.0,top
R4_7,58.5,1.5,0.0,top
R4_6,58.5,70.5,0.0,top
R4_5,15.5,24.5,0.0,top
R4_4,58.5,24.5,0.0,top
R4_3,58.5,47.5,0.0,top
R4_2,15.5,70.5,0.0,top
R4,15.5,1.5,0.0,top
R5_8,33.5,24.5,180.0,top
R5_7,76.5,47.5,180.0,top
R5_6,76.5,70.5,180.0,top
R5_5,33.5,47.5,180.0,top
R5_4,33.5,70.5,180.0,top
R5_3,76.5,24.5,180.0,top
R5_2,76.5,1.5,180.0,top
R5,33.5,1.5,180.0,top
R6_8,33.5,8.5,180.0,top
R6_7,33.5,54.5,180.0,top
R6_6,76.5,54.5,180.0,top
R6_5,76.5,8.5,180.0,top
R6_4,76.5,77.5,180.0,top
R6_3,33.5,31.5,180.0,top
R6_2,33.5,77.5,180.0,top
R6,76.5,31.5,180.0,top
R7_8,36.5,18.5,0.0,top
R7_7,36.5,41.5,0.0,top
R7_6,79.5,41.5,0.0,top
R7_5,79.5,87.5,0.0,top
R7_4,36.5,64.5,0.0,top
R7_3,79.5,18.5,0.0,top
R7_2,79.5,64.5,0.0,top
R7,36.5,87.5,0.0,top
R8_8,76.5,39.0,0.0,top
R8_7,33.5,62.0,0.0,top
R8_6,76.5,62.0,0.0,top
R8_5,33.5,39.0,0.0,top
R8_4,76.5,85.0,0.0,top
R8_3,33.5,85.0,0.0,top
R8_2,33.5,16.0,0.0,top
R8,76.5,16.0,0.0,top
U1_8,14.5,28.0,90.0,top
U1_7,57.5,51.0,90.0,top
U1_6,57.5,74.0,90.0,top
U1_5,14.5,51.0,90.0,top
U1_4,14.5,74.0,90.0,top
U1_3,14.5,5.0,90.0,top
U1_2,57.5,5.0,90.0,top
U1,57.5,28.0,90.0,top
U2_8,34.5,51.0,270.0,top
U2_7,77.5,5.0,270.0,top
U2_6,34.5,28.0,270.0,top
U2_5,77.5,28.0,270.0,top
U2_4,34.5,5.0,270.0,top
U2_3,34.5,74.0,270.0,top
U2_2,77.5,51.0,270.0,top
U2,77.5,74.0,270.0,top
U3_8,67.5,17.5,90.0,top
U3_7,24.5,86.5,90.0,top
U3_6,24.5,40.5,90.0,top
U3_5,67.5,40.5,90.0,top
U3_4,67.5,86.5,90.0,top
U3_3,24.5,17.5,90.0,top
U3_2,67.5,63.5,90.0,top
U3,24.5,63.5,90.0,top
